1CE|462|10||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||1073741824|9995|1||15500||ゴールドラン・ブラック　3|
3D4|980|8||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||1073741824|2040|3||0||牢城１ 教会前NPC　1|
3D5|981|10||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||1073741824|9995|1||15500||牢城１ 教会前NPC　2|
3D6|982|9||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||1073741824|1021|2||0||牢城１ 教会前NPC　3|
3DE|990|8||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||1073741824|2043|3||0||ウル様閉じ込めNPC　１|
3DF|991|10||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||1073741824|9995|1||15500||ウル様閉じ込めNPC　２|
3E0|992|9||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||1073741824|1021|1||0||ウル様閉じ込めNPC　３|
3E8|1000|8||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||1073741824|2031|3||0||坑道2ブラック・男　１|
3E9|1001|10||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||1073741824|9995|1||15500||坑道2ブラック・男　２|
3EA|1002|9||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||1073741824|1021|1||0||坑道2ブラック・男　３|
3F2|1010|8||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||1073741824|2013|3||0||坑道2ブラック・女　1|
3F3|1011|10||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||1073741824|9995|1||15500||坑道2ブラック・女　2|
3F4|1012|9||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||1073741824|1021|1||0||坑道2ブラック・女　3|
3FC|1020|8||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||1073741824|2046|3||0||不浄2黒ゴースト1|
3FD|1021|10||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||1073741824|9995|1||15500||不浄2黒ゴースト2|
3FE|1022|9||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||1073741824|1021|2||0||不浄2黒ゴースト3|
1388|5000|10||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|100200|1||0||鍛冶屋ボールドウィン|
1392|5010|10||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|100200|1||0||鍛冶屋エドワルド|
2710|10000|0||0|10000|1|100|0|0|0||268435456|100100|2|50|0|0|0||1073741824|1|99|100|0|0|0||0|10200|1|50|0|0|0||268435456|100200|2|40|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||レアリティ検索テスト用0|
2711|10001|1||0|10000|1|100|0|0|0||268435456|100100|2|50|0|0|0||1073741824|1|99|100|0|0|0||0|10200|1|50|0|0|0||268435456|100200|2|40|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||レアリティ検索テスト用1|
2712|10002|2||0|10000|1|100|0|0|0||268435456|100100|2|50|0|0|0||1073741824|1|99|100|0|0|0||0|10200|1|50|0|0|0||268435456|100200|2|40|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||レアリティ検索テスト用2|
2713|10003|3||0|10000|1|100|0|0|0||268435456|100100|2|50|0|0|0||1073741824|1|99|100|0|0|0||0|10200|1|50|0|0|0||268435456|100200|2|40|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||レアリティ検索テスト用3|
2714|10004|4||0|10000|1|100|0|0|0||268435456|100100|2|50|0|0|0||1073741824|1|99|100|0|0|0||0|10200|1|50|0|0|0||268435456|100200|2|40|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||レアリティ検索テスト用4|
2715|10005|5||0|10000|1|100|0|0|0||268435456|100100|2|50|0|0|0||1073741824|1|99|100|0|0|0||0|10200|1|50|0|0|0||268435456|100200|2|40|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||レアリティ検索テスト用5|
2716|10006|6||0|10000|1|100|0|0|0||268435456|100100|2|50|0|0|0||1073741824|1|99|100|0|0|0||0|10200|1|50|0|0|0||268435456|100200|2|40|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||レアリティ検索テスト用6|
2717|10007|7||0|10000|1|100|0|0|0||268435456|100100|2|50|0|0|0||1073741824|1|99|100|0|0|0||0|10200|1|50|0|0|0||268435456|100200|2|40|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||レアリティ検索テスト用7|
2718|10008|8||0|10000|1|100|0|0|0||268435456|100100|2|50|0|0|0||1073741824|1|99|100|0|0|0||0|10200|1|50|0|0|0||268435456|100200|2|40|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||レアリティ検索テスト用8|
2719|10009|9||0|10000|1|100|0|0|0||268435456|100100|2|50|0|0|0||1073741824|1|99|100|0|0|0||0|10200|1|50|0|0|0||268435456|100200|2|40|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||レアリティ検索テスト用9|
271A|10010|10||0|10000|1|100|0|0|0||268435456|100100|2|50|0|0|0||1073741824|1|99|100|0|0|0||0|10200|1|50|0|0|0||268435456|100200|2|40|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||レアリティ検索テスト用10|
2774|10100|10||1073741824|6|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1イベントアイテム00|
2775|10101|10||-1|0|0|0|0|0|0||1073741824|7|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||レンドル王ＤＳ|
2776|10102|8||1073741824|8|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1イベントアイテム02|
2777|10103|10||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||268435456|101800|1||0||一点モノ獄吏　（正門裏）|
2778|10104|10||0|21000|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　霊廟に刺さっている剣|
2779|10105|10||1073741824|35|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||霊廟の鍵|
277A|10106|8||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||1073741824|36|1||0||一点モノ獄吏　（ビヨと戦う）|
277B|10107|8||-1|0|0|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||1073741824|8|1||0||一点モノ獄吏　（弓兵指揮）|
277E|10110|10||-1|0|0|0|0|0|0||1073741824|15|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||ファランクスDS|
277F|10111|10||-1|0|0|0|0|0|0||1073741824|16|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王の盾DS|
2780|10112|10||-1|0|0|0|0|0|0||1073741824|17|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王の剣DS|
2781|10113|1||1073741824|1000|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||ファランクスボス宝|
2782|10114|1||1073741824|1000|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王の盾ボス宝|
2783|10115|1||1073741824|1000|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王の剣ボス宝|
2784|10116|1||1073741824|1000|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||レンドル王のボス宝|
2785|10117|10||-1|0|0|0|0|0|0||1073741824|33|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||飛竜の長ＤＳ|
2786|10118|10||-1|0|0|0|0|0|0||1073741824|32|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||眷属の飛竜ＤＳ|
2788|10120|5||1073741824|1002|2|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体00|
2789|10121|1||1073741824|1000|3|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体01|
278A|10122|1||1073741824|1025|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体02|
278B|10123|3||1073741824|1001|2|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体03|
278C|10124|3||1073741824|1013|5|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体04|
278D|10125|1||1073741824|1025|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体05|
278E|10126|6||0|20400|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体06|
278F|10127|3||1073741824|1001|2|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体07|
2790|10128|4||0|140000|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体08|
2791|10129|3||1073741824|1001|4|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体09|
2792|10130|3||1073741824|1013|6|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体10|
2793|10131|10||536870912|113|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体11|
2794|10132|6||268435456|202100|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体12|
2795|10133|8||536870912|116|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体13|
2796|10134|1||1073741824|1025|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体14|
2797|10135|4||0|40000|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体15|
2798|10136|4||1073741824|2000|3|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体16|
2799|10137|3||1073741824|1026|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体17|
279A|10138|1||1073741824|1025|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体18|
279B|10139|1||1073741824|1025|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体19|
279C|10140|5||1073741824|1002|2|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体20|
279D|10141|7||1073741824|1003|2|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体21|
279E|10142|7||1073741824|1020|2|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体22|
279F|10143|5||1073741824|1027|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体23|
27A0|10144|8||536870912|107|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体24|
27A1|10145|8||0|151400|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体25|
27A2|10146|7||1073741824|1003|5|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体26|
27A3|10147|5||1073741824|1027|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体27|
27A4|10148|10||536870912|100|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体28|
27A5|10149|3||1073741824|1015|4|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体29|
27A6|10150|6||268435456|102100|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||一点モノ獄吏　その３-１|
27A7|10151|6||268435456|202100|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||一点モノ獄吏　その３-２|
27A8|10152|6||268435456|302100|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||一点モノ獄吏　その３-３|
27A9|10153|6||268435456|402100|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||一点モノ獄吏　その３-４|
27AA|10154|1||1073741824|1025|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体30|
27AB|10155|1||1073741824|1025|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体31|
27AC|10156|1||1073741824|1025|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体32|
27AD|10157|1||1073741824|1025|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体33|
27AE|10158|1||1073741824|1025|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体34|
27AF|10159|5||1073741824|1027|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体35|
27B0|10160|10||0|151200|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体36|
27B1|10161|8||536870912|108|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体37|
27B2|10162|3||1073741824|1026|1|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体38|
27B3|10163|3||1073741824|1001|3|1000|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体39|
27B4|10164|8||268435456|100800|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体36-2|
27B5|10165|8||268435456|200800|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体36-3|
27B6|10166|8||268435456|300800|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体36-4|
27B7|10167|8||268435456|400800|1|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体36-5|
27B8|10168|2||0|170300|16|100|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0|0|0|0|0||0|0|0||0||王城1　宝死体08-2|
